ID,Renamed,Sample_or_Control,SampleID,Site,County ,State,WA,NV,UT,KS,NJ,NY,CT,RI,Flyway,Atlantic,Central,Pacific,Date,Age,Sex,Latitude ,Longitude,UTM (universal transverse mercator),Notes,How Collected,Control
172,1UHYF,Sample,1UHYF,St. George,Washington,UT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Central,0.00,1.00,0.00,5/30/2019,HY,F,37.0965,-113.5684,,These were in the front office for some time might be over the 30 days :/,,C1_1
173,2UHYM,Sample,2UHYM,St. George,Washington,UT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Central,0.00,1.00,0.00,5/30/2019,HY,M,37.0965,-113.5684,,These were in the front office for some time might be over the 30 days :/,,C1_1
174,3UAHYF,Sample,3UAHYF,St. George,Washington,UT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Central,0.00,1.00,0.00,5/30/2019,AHY,F,37.0965,-113.5684,,These were in the front office for some time might be over the 30 days :/,,C1_1
175,4UHYF,Sample,4UHYF,St. George,Washington,UT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Central,0.00,1.00,0.00,5/30/2019,HY,F,37.0965,-113.5684,,These were in the front office for some time might be over the 30 days :/,,C1_1
176,5UAHYM,Sample,5UAHYM,St. George,Washington,UT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Central,0.00,1.00,0.00,5/30/2019,AHY,M,37.0965,-113.5684,,These were in the front office for some time might be over the 30 days :/,,C1_1
51,90NAHYU,90,90NAHYU,Edgewood Lake Tahoe,Douglas ,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/6/2019,AHY,U,39.0968,-120.0324,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
52,91NAHYU,91,91NAHYU,Edgewood Lake Tahoe,Douglas ,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/6/2019,AHY,U,39.0968,-120.0324,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
53,92NAHYU,92,92NAHYU,Edgewood Lake Tahoe,Douglas ,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/6/2019,AHY,U,39.0968,-120.0324,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
54,93NAHYU,93,93NAHYU,Edgewood Lake Tahoe,Douglas ,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/6/2019,AHY,U,39.0968,-120.0324,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
55,94NAHYU,94,94NAHYU,Edgewood Lake Tahoe,Douglas ,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/6/2019,AHY,U,39.0968,-120.0324,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
76,61NAHYU,61,61NAHYU,Idlewild Parke,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5218,-119.833,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
77,62NAHYU,62,62NAHYU,Idlewild Parke,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5218,-119.833,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
78,63NAHYU,63,63NAHYU,Idlewild Parke,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5218,-119.833,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
79,64NAHYU,64,64NAHYU,Idlewild Parke,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5218,-119.833,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
80,65NAHYU,65,65NAHYU,Idlewild Parke,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5218,-119.833,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
101,66NAHYU,66,66NAHYU,Manzanita Lake UNR,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5374,-119.8155,,,The Age wasn't recorded but they said it was most likely all adults that they did,C3_1
102,67NAHYU,67,67NAHYU,Manzanita Lake UNR,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5374,-119.8155,,,The Age wasn't recorded but they said it was most likely all adults that they did,C3_1
103,68NAHYU,68,68NAHYU,Manzanita Lake UNR,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5374,-119.8155,,,The Age wasn't recorded but they said it was most likely all adults that they did,C3_1
104,69NAHYU,69,69NAHYU,Manzanita Lake UNR,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5374,-119.8155,,,The Age wasn't recorded but they said it was most likely all adults that they did,C3_1
105,70NAHYU,70,70NAHYU,Manzanita Lake UNR,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/3/2019,AHY,U,39.5374,-119.8155,,,The Age wasn't recorded but they said it was most likely all adults that they did,C3_1
162,83NAHYU,83,83NAHYU,Silver Oak Golf Course,Carson City,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/5/2019,AHY,U,39.1914,-119.7791,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
163,84NAHYU,84,84NAHYU,Silver Oak Golf Course,Carson City,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/5/2019,AHY,U,39.1914,-119.7791,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
164,85NAHYU,85,85NAHYU,Silver Oak Golf Course,Carson City,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/5/2019,AHY,U,39.1914,-119.7791,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
165,86NAHYU,86,86NAHYU,Silver Oak Golf Course,Carson City,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/5/2019,AHY,U,39.1914,-119.7791,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
166,87NAHYU,87,87NAHYU,Silver Oak Golf Course,Carson City,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/5/2019,AHY,U,39.1914,-119.7791,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_1
167,96NAHYU,96,96NAHYU,Sparks MaRhode Islandna,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/10/2019,AHY,U,39.5348,-119.7306,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_2
168,97NAHYU,97,97NAHYU,Sparks MaRhode Islandna,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/10/2019,AHY,U,39.5348,-119.7306,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_2
169,98NAHYU,98,98NAHYU,Sparks MaRhode Islandna,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/10/2019,AHY,U,39.5348,-119.7306,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_2
170,99NAHYU,99,99NAHYU,Sparks MaRhode Islandna,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/10/2019,AHY,U,39.5348,-119.7306,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_2
171,100NAHYU,100,100NAHYU,Sparks MaRhode Islandna,Washoe,Nevada,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/10/2019,AHY,U,39.5348,-119.7306,,The Age wasn't recorded but they said it was most likely all adults that they did,,C1_2
18,266WHYM,266,266WHYM,Burbank,Walla,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,M,46.214544,-119.014618,"46.214544, -119.014618",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
19,268WHYF,268,268WHYF,Burbank,Walla,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,F,46.214544,-119.014618,"46.214544, -119.014618",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
20,269WAHYM,269,269WAHYM,Burbank,Walla,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,AHY,M,46.214544,-119.014618,"46.214544, -119.014618",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
21,270WAHYF,270,270WAHYF,Burbank,Walla,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,AHY,F,46.214544,-119.014618,"46.214544, -119.014618",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
22,271WAHYM,271,271WAHYM,Burbank,Walla,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,AHY,M,46.214544,-119.014618,"46.214544, -119.014618",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
36,289WHYU,289,289WHYU,Colville,Stevens,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/27/2019,HY,U,48.420014,-117.662405,"48.420014, -117.662405",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
37,293WHYU,293,293WHYU,Colville,Stevens,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/27/2019,HY,U,48.420014,-117.662405,"48.420014, -117.662405",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
38,294WAHYU,294,294WAHYU,Colville,Stevens,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/27/2019,AHY,U,48.420014,-117.662405,"48.420014, -117.662405",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
39,295WAHYU,295,295WAHYU,Colville,Stevens,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/27/2019,AHY,U,48.420014,-117.662405,"48.420014, -117.662405",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
40,296WAHYU,296,296WAHYU,Colville,Stevens,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/27/2019,AHY,U,48.420014,-117.662405,"48.420014, -117.662405",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
56,314WHYU,314,314WHYU,Ellensburg,Kittitas,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/1/2019,HY,U,46.940958,-120.50292,"46.940958, -120.502920",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
57,315WHYU,315,315WHYU,Ellensburg,Kittitas,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/1/2019,HY,U,46.940958,-120.50292,"46.940958, -120.502920",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
58,316WHYU,316,316WHYU,Ellensburg,Kittitas,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/1/2019,HY,U,46.940958,-120.50292,"46.940958, -120.502920",Eastern WA,During sorting by age and/or sex during banding activities,C2_2
59,317WAHYU,317,317WAHYU,Ellensburg,Kittitas,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/1/2019,AHY,U,46.940958,-120.50292,"46.940958, -120.502920",Eastern WA,During sorting by age and/or sex during banding activities,C2_2
60,318WAHYU,318,318WAHYU,Ellensburg,Kittitas,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/1/2019,AHY,U,46.940958,-120.50292,"46.940958, -120.502920",Eastern WA,During sorting by age and/or sex during banding activities,C2_2
65,342WUU,342,342WUU,Ferndale,Whatcom,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/12/2019,U,U,48.848258,-122.690609,"48.858258, -122.690609",Western WA,From loafing area post-banding,C3_2
66,343WUU,343,343WUU,Ferndale,Whatcom,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/12/2019,U,U,48.848258,-122.690609,"48.858258, -122.690609",Western WA,From loafing area post-banding,C3_2
67,344WUU ,344,344WUU ,Ferndale,Whatcom,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/12/2019,U,U,48.848258,-122.690609,"48.858258, -122.690609",Western WA,From loafing area post-banding,C3_2
68,345WUU,345,345WUU,Ferndale,Whatcom,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/12/2019,U,U,48.848258,-122.690609,"48.858258, -122.690609",Western WA,From loafing area post-banding,C3_2
69,346WUU,346,346WUU,Ferndale,Whatcom,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/12/2019,U,U,48.848258,-122.690609,"48.858258, -122.690609",Western WA,From loafing area post-banding,C3_2
81,261WHYM,261,261WHYM,Kennewick,Benton,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,M,46.220096,-119.1433,"46.220096, -119.143300",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
82,262WHYF,262,262WHYF,Kennewick,Benton,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,F,46.220096,-119.1433,"46.220096, -119.143300",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
83,263WHYF,263,263WHYF,Kennewick,Benton,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,F,46.220096,-119.1433,"46.220096, -119.143300",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
84,264WHYF,264,264WHYF,Kennewick,Benton,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,F,46.220096,-119.1433,"46.220096, -119.143300",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
85,265WHYM,265,265WHYM,Kennewick,Benton,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/20/2019,HY,M,46.220096,-119.1433,"46.220096, -119.143300",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
91,325WAHYU,325,325WAHYU,Lake Tapps,Pierce ,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/10/2019,AHY,U,47.227917,-122.16134,"47.227917, -122.161340",Western WA,During sorting by age and/or sex during banding activities,C2_2
92,326WAHYU,326,326WAHYU,Lake Tapps,Pierce ,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/10/2019,AHY,U,47.227917,-122.16134,"47.227917, -122.161340",Western WA,During sorting by age and/or sex during banding activities,C2_2
93,327WAHYU,327,327WAHYU,Lake Tapps,Pierce ,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/10/2019,AHY,U,47.227917,-122.16134,"47.227917, -122.161340",Western WA,During sorting by age and/or sex during banding activities,C2_2
94,328WAHYU,328,328WAHYU,Lake Tapps,Pierce ,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/10/2019,AHY,U,47.227917,-122.16134,"47.227917, -122.161340",Western WA,During sorting by age and/or sex during banding activities,C2_2
95,329WAHYU,329,329WAHYU,Lake Tapps,Pierce ,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/10/2019,AHY,U,47.227917,-122.16134,"47.227917, -122.161340",Western WA,During sorting by age and/or sex during banding activities,C2_2
111,300WHYU,300,300WHYU,Medical Lake,Spokane,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/28/2019,HY,U,47.517567,-117.693009,"47.517567, -117.693009",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
112,301WHYU,301,301WHYU,Medical Lake,Spokane,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/28/2019,HY,U,47.517567,-117.693009,"47.517567, -117.693009",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
113,304WAHYU,304,304WAHYU,Medical Lake,Spokane,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/28/2019,AHY,U,47.517567,-117.693009,"47.517567, -117.693009",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
114,305WAHYU,305,305WAHYU,Medical Lake,Spokane,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/28/2019,AHY,U,47.517567,-117.693009,"47.517567, -117.693009",Eastern WA,During sorting by age and/or sex during banding activities,C3_2
115,306WAHYU,306,306WAHYU,Medical Lake,Spokane,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/28/2019,AHY,U,47.517567,-117.693009,"47.517567, -117.693009",Eastern WA,During sorting by age and/or sex during banding activities,C4_1 
121,302WHYU,302,302WHYU,Moses Lake,Grant,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/2/2019,HY,U,47.107676,-119.284627,"47.107676, -119.284627",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
122,303WHYU,303,303WHYU,Moses Lake,Grant,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/2/2019,HY,U,47.107676,-119.284627,"47.107676, -119.284627",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
123,310WHYU,310,310WHYU,Moses Lake,Grant,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/2/2019,HY,U,47.107676,-119.284627,"47.107676, -119.284627",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
124,311WHYU,311,311WHYU,Moses Lake,Grant,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/2/2019,HY,U,47.107676,-119.284627,"47.107676, -119.284627",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
125,312WHYU,312,312WHYU,Moses Lake,Grant,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/2/2019,HY,U,47.107676,-119.284627,"47.107676, -119.284627",Eastern WA,During sorting by age and/or sex during banding activities,C2_1
152,351WUU,351,351WUU,Rimrock,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/16/2019,U,U,46.640106,-121.123863,"46.640106, -121.123863",Western WA,Following family groups as they grazed shoreline,C3_1
153,352WUU,352,352WUU,Rimrock,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/16/2019,U,U,46.640106,-121.123863,"46.640106, -121.123863",Western WA,Following family groups as they grazed shoreline,C3_1
154,353WUU ,353,353WUU ,Rimrock,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/16/2019,U,U,46.640106,-121.123863,"46.640106, -121.123863",Western WA,Following family groups as they grazed shoreline,C3_1
155,354WUU ,354,354WUU ,Rimrock,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/16/2019,U,U,46.640106,-121.123863,"46.640106, -121.123863",Western WA,Following family groups as they grazed shoreline,C3_1
156,355WUU ,355,355WUU ,Rimrock,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,7/16/2019,U,U,46.640106,-121.123863,"46.640106, -121.123863",Western WA,Following family groups as they grazed shoreline,C3_1
193,276WHYU,276,276WHYU,Yakima,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/21/2019,HY,U,46.600776,-120.475086,"46.600776, -120.475086",Eastern WA,Following family groups as they grazed in the park,C3_1
194,277WHYU ,277,277WHYU ,Yakima,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/21/2019,HY,U,46.600776,-120.475086,"46.600776, -120.475086",Eastern WA,Following family groups as they grazed in the park,C3_2 
195,278WAHYU,278,278WAHYU,Yakima,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/21/2019,AHY,U,46.600776,-120.475086,"46.600776, -120.475086",Eastern WA,Following family groups as they grazed in the park,C3_2
196,279WAHYU ,279,279WAHYU ,Yakima,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/21/2019,AHY,U,46.600776,-120.475086,"46.600776, -120.475086",Eastern WA,Following family groups as they grazed in the park,C3_2
197,280WAHYU,280,280WAHYU,Yakima,Yakima,WA,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pacific,0.00,0.00,1.00,6/21/2019,AHY,U,46.600776,-120.475086,"46.600776, -120.475086",Eastern WA,Following family groups as they grazed in the park,C3_2
